idx,label
1,0
2,0
3,0
4,1
5,0
6,1
7,0
8,0
9,0
10,1
11,1
12,1
13,0
14,1
15,0
16,1
17,0
18,1
19,0
20,0
21,1
22,1
23,0
24,1
25,1
26,1
27,0
28,0
29,0
30,1
31,1
32,1
33,0
34,1
35,0
36,1
37,0
38,1
39,0
40,0
41,0
42,1
43,0
44,0
45,1
46,1
47,0
48,0
49,1
50,1
51,1
52,1
53,0
54,0
55,0
56,1
57,0
58,1
59,0
60,0
61,0
62,1
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,1
75,0
76,0
77,1
78,1
79,0
80,1
81,0
82,0
83,0
84,1
85,1
86,0
87,1
88,0
89,1
90,0
91,0
92,0
93,1
94,1
95,0
96,0
97,0
98,1
99,0
100,0
101,0
102,1
103,1
104,0
105,0
106,0
107,1
108,1
109,0
110,0
111,0
112,0
113,1
114,1
115,1
116,0
117,1
118,1
119,0
120,0
121,0
122,0
123,0
124,1
125,1
126,0
127,0
128,0
129,1
130,0
131,0
132,1
133,1
134,0
135,1
136,1
137,0
138,1
139,1
140,0
141,0
142,1
143,0
144,1
145,0
146,1
147,0
148,1
149,0
150,0
151,1
152,1
153,0
154,0
155,1
156,1
157,0
158,0
159,0
160,1
161,1
162,0
163,0
164,1
165,0
166,0
167,1
168,0
169,1
170,1
171,0
172,1
173,0
174,0
175,1
176,0
177,0
178,0
179,1
180,0
181,0
182,0
183,0
184,1
185,1
186,1
187,1
188,0
189,1
190,1
191,1
192,0
193,1
194,0
195,0
196,1
197,0
198,0
199,0
200,0
201,1
202,0
203,1
204,1
205,1
206,0
207,0
208,1
209,0
210,0
211,1
212,0
213,0
214,0
215,1
216,0
217,0
218,1
219,1
220,1
221,1
222,0
223,1
224,1
225,0
226,0
227,0
228,1
229,0
230,0
231,0
232,0
233,0
234,1
235,0
236,1
237,1
238,0
239,0
240,0
241,0
242,1
243,1
244,0
245,0
246,0
247,1
248,0
249,0
250,1
251,0
252,0
253,0
254,1
255,0
256,0
257,0
258,1
259,1
260,0
261,0
262,0
263,1
264,1
265,1
266,1
267,0
268,1
269,0
270,0
271,0
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,1
280,0
281,0
282,1
283,0
284,0
285,1
286,0
287,0
288,0
289,0
290,0
291,1
292,1
293,0
294,0
295,0
296,0
297,1
298,0
299,0
300,1
301,1
302,1
303,0
304,0
305,0
306,0
307,0
308,0
309,1
310,0
311,0
312,1
313,0
314,1
315,0
316,1
317,0
318,0
319,0
320,0
321,1
322,0
323,0
324,1
325,0
326,0
327,0
328,1
329,0
330,0
331,0
332,1
333,0
334,0
335,0
336,0
337,0
338,0
339,1
340,1
341,1
342,0
343,1
344,1
345,1
346,0
347,0
348,0
349,1
350,0
351,1
352,1
353,0
354,0
355,0
356,1
357,0
358,0
359,0
360,0
361,1
362,1
363,0
364,0
365,1
366,0
367,0
368,0
369,1
370,1
371,0
372,0
373,0
374,1
375,1
376,0
377,0
378,0
379,1
380,0
381,1
382,0
383,0
384,0
385,0
386,1
387,0
388,0
389,1
390,0
391,0
392,0
393,1
394,1
395,0
396,0
397,0
398,0
399,0
400,0
401,1
402,0
403,0
404,0
405,0
406,1
407,0
408,0
409,0
410,0
411,0
412,1
413,0
414,0
415,0
416,0
417,1
418,1
419,1
420,0
421,1
422,1
423,0
424,0
425,1
426,0
427,1
428,1
429,1
430,0
431,0
432,0
433,0
434,1
435,1
436,1
437,1
438,0
439,0
440,0
441,0
442,1
443,0
444,1
445,1
446,1
447,0
448,0
449,0
450,0
451,1
452,1
453,1
454,1
455,0
456,0
457,0
458,1
459,1
460,0
461,0
462,0
463,0
464,0
465,0
466,1
467,1
468,0
469,1
470,0
471,0
472,1
473,1
474,1
475,1
476,1
477,0
478,0
479,0
480,1
481,1
482,1
483,0
484,0
485,0
486,1
487,1
488,1
489,1
490,1
491,0
492,0
493,1
494,0
495,1
496,1
497,1
498,0
499,0
500,0
501,1
502,1
503,0
504,0
505,0
506,1
507,1
508,0
509,0
510,0
511,0
512,1
513,0
514,0
515,1
516,0
517,0
518,0
519,1
520,1
521,1
522,0
523,0
524,1
525,1
526,1
527,1
528,0
529,0
530,1
531,1
532,1
533,1
534,0
535,0
536,1
537,0
538,0
539,0
540,0
541,1
542,0
543,0
544,1
545,1
546,1
547,0
548,1
549,1
550,0
551,0
552,0
553,1
554,1
555,0
556,0
557,1
558,1
559,0
560,0
561,0
562,0
563,1
564,0
565,0
566,1
567,1
568,0
569,0
570,0
571,1
572,1
573,1
574,0
575,0
576,0
577,0
578,1
579,1
580,0
581,0
582,1
583,1
584,1
585,0
586,0
587,0
588,0
589,0
590,1
591,1
592,0
593,1
594,1
595,0
596,0
597,0
598,0
599,1
600,0
601,0
602,0
603,1
604,0
605,1
606,1
